Date,Open,High,Low,Close,Volume,Adj Close
2003-11-26,9763.49,9838.01,9689.05,9779.57,1097700000,9779.57
2003-11-25,9748.68,9821.94,9679.13,9763.94,1333700000,9763.94
2003-11-24,9629.87,9788.60,9629.87,9747.79,1302800000,9747.79
2003-11-21,9622.02,9692.53,9556.68,9628.53,1273800000,9628.53
2003-11-20,9688.46,9756.09,9576.91,9619.42,1326700000,9619.42
2003-11-19,9620.68,9731.94,9584.31,9690.46,1326200000,9690.46
2003-11-18,9711.44,9792.16,9601.35,9624.16,1354300000,9624.16
2003-11-17,9765.64,9775.35,9603.57,9710.83,1374300000,9710.83
2003-11-14,9836.46,9919.19,9709.13,9768.68,1356100000,9768.68
2003-11-13,9846.97,9895.71,9740.53,9837.94,1383000000,9837.94
2003-11-12,9729.50,9882.60,9700.02,9848.83,1349300000,9848.83
2003-11-11,9756.53,9801.21,9673.64,9737.79,1162500000,9737.79
2003-11-10,9807.49,9861.05,9702.46,9756.53,1243600000,9756.53
2003-11-07,9857.12,9945.71,9770.31,9809.79,1440500000,9809.79
2003-11-06,9820.68,9888.90,9738.53,9856.97,1453900000,9856.97
2003-11-05,9837.64,9883.86,9746.98,9820.83,1401800000,9820.83
2003-11-04,9857.49,9905.94,9770.46,9838.83,1417600000,9838.83
2003-11-03,9802.46,9936.31,9792.60,9858.46,1378200000,9858.46
2003-10-31,9786.75,9880.08,9745.94,9801.12,1498900000,9801.12
2003-10-30,9772.01,9882.97,9719.20,9786.61,1629700000,9786.61
2003-10-29,9747.05,9830.23,9663.27,9774.53,1562600000,9774.53
2003-10-28,9609.72,9769.57,9592.54,9748.31,1629200000,9748.31
2003-10-27,9584.54,9696.98,9553.80,9608.16,1371800000,9608.16
2003-10-24,9600.98,9631.50,9463.28,9582.46,1420300000,9582.46
2003-10-23,9597.20,9661.05,9517.50,9613.13,1604300000,9613.13
2003-10-22,9741.98,9741.98,9551.65,9598.24,1647200000,9598.24
2003-10-21,9778.31,9824.90,9697.94,9747.64,1498000000,9747.64
2003-10-20,9721.50,9816.97,9665.35,9777.94,1172600000,9777.94
2003-10-17,9791.86,9833.12,9679.72,9721.79,1352000000,9721.79
2003-10-16,9798.68,9838.53,9679.13,9791.72,1417700000,9791.72
2003-10-15,9824.09,9901.64,9731.57,9803.05,1521100000,9803.05
2003-10-14,9763.27,9833.42,9696.90,9812.98,1271900000,9812.98
2003-10-13,9675.72,9814.97,9675.72,9764.38,1040500000,9764.38
2003-10-10,9682.90,9743.12,9622.31,9674.68,1108100000,9674.68
2003-10-09,9633.35,9798.08,9617.35,9680.01,1578700000,9680.01
2003-10-08,9653.33,9699.35,9571.35,9630.90,1262500000,9630.90
2003-10-07,9593.28,9672.68,9512.76,9654.61,1279500000,9654.61
2003-10-06,9572.39,9656.09,9524.39,9594.98,1025800000,9594.98
2003-10-03,9492.54,9701.87,9492.54,9572.31,1570500000,9572.31
2003-10-02,9464.76,9539.20,9397.87,9487.80,1269300000,9487.80
2003-10-01,9275.06,9472.69,9275.06,9469.20,1566300000,9469.20
2003-09-30,9378.10,9393.35,9199.43,9275.06,1590500000,9275.06
2003-09-29,9314.42,9431.54,9259.68,9380.24,1366500000,9380.24
2003-09-26,9342.43,9407.89,9257.99,9313.08,1472500000,9313.08
2003-09-25,9425.58,9493.44,9311.47,9343.96,1530000000,9343.96
2003-09-24,9575.97,9612.53,9400.67,9425.51,1556000000,9425.51
2003-09-23,9535.76,9623.34,9479.41,9576.04,1301700000,9576.04
2003-09-22,9641.80,9641.87,9467.83,9535.41,1278800000,9535.41
2003-09-19,9661.80,9719.49,9582.64,9644.82,1518600000,9644.82
2003-09-18,9544.04,9691.55,9513.37,9659.13,1498800000,9659.13
2003-09-17,9566.08,9641.45,9510.28,9545.65,1338210000,9545.65
2003-09-16,9449.16,9587.90,9426.84,9567.34,1403200000,9567.34
2003-09-15,9471.19,9541.02,9396.03,9448.81,1151300000,9448.81
2003-09-12,9456.88,9517.37,9348.59,9471.55,1236700000,9471.55
2003-09-11,9415.05,9540.60,9374.49,9459.76,1335900000,9459.76
2003-09-10,9504.88,9545.51,9373.08,9420.46,1582100000,9420.46
2003-09-09,9584.92,9617.02,9459.85,9507.20,1414800000,9507.20
2003-09-08,9503.41,9638.57,9492.25,9586.29,1299300000,9586.29
2003-09-05,9589.52,9602.22,9441.93,9503.34,1465200000,9503.34
2003-09-04,9569.09,9661.80,9492.74,9587.90,1453900000,9587.90
2003-09-03,9521.86,9632.75,9465.72,9568.46,1675600000,9568.46
2003-09-02,9416.67,9563.83,9357.44,9523.27,1470500000,9523.27
2003-08-29,9373.33,9444.25,9320.52,9415.82,945100000,9415.82
2003-08-28,9334.35,9415.68,9246.48,9374.21,1165200000,9374.21
2003-08-27,9339.82,9387.82,9280.03,9333.79,1051400000,9333.79
2003-08-26,9316.03,9372.45,9203.54,9340.45,1178700000,9340.45
2003-08-25,9349.44,9381.51,9242.56,9317.64,971700000,9317.64
2003-08-22,9436.04,9535.97,9323.26,9348.87,1308900000,9348.87
2003-08-21,9399.96,9517.37,9345.71,9423.68,1407100000,9423.68
2003-08-20,9420.13,9454.49,9324.03,9397.51,1210800000,9397.51
2003-08-19,9412.17,9490.60,9315.25,9428.90,1300600000,9428.90
2003-08-18,9320.66,9466.79,9309.16,9412.45,1127600000,9412.45
2003-08-15,9308.52,9360.27,9253.20,9321.69,636370000,9321.69
2003-08-14,9272.25,9356.63,9193.33,9310.56,1186800000,9310.56
2003-08-13,9303.69,9350.19,9213.43,9271.76,1208800000,9271.76
2003-08-12,9218.12,9329.04,9163.29,9310.06,1132300000,9310.06
2003-08-11,9189.62,9275.61,9124.00,9217.35,1022200000,9217.35
2003-08-08,9127.36,9230.37,9097.74,9191.09,1086600000,9191.09
2003-08-07,9060.48,9171.13,9003.63,9126.45,1389300000,9126.45
2003-08-06,9032.96,9151.38,8964.13,9061.74,1491000000,9061.74
2003-08-05,9185.27,9210.21,9024.77,9036.32,1351700000,9036.32
2003-08-04,9154.18,9231.84,9033.66,9186.04,1318700000,9186.04
2003-08-01,9232.68,9266.37,9100.12,9153.97,1390600000,9153.97
2003-07-31,9199.35,9398.02,9183.80,9233.80,1608000000,9233.80
2003-07-30,9204.39,9272.88,9131.70,9200.05,1391900000,9200.05
2003-07-29,9268.19,9327.36,9135.62,9204.46,1508900000,9204.46
2003-07-28,9284.92,9356.77,9182.96,9266.51,1328600000,9266.51
2003-07-25,9113.85,9296.62,9062.38,9284.57,1397500000,9284.57
2003-07-24,9196.56,9313.99,9092.98,9112.51,1559000000,9112.51
2003-07-23,9159.08,9249.91,9064.69,9194.24,1362700000,9194.24
2003-07-22,9098.65,9221.83,9008.60,9158.45,1439700000,9158.45
2003-07-21,9187.80,9219.87,9025.12,9096.69,1254200000,9096.69
2003-07-18,9052.29,9212.31,9034.36,9188.15,1365200000,9188.15
2003-07-17,9089.34,9160.27,8968.82,9050.82,1661400000,9050.82
2003-07-16,9133.70,9185.63,9005.23,9094.59,1662000000,9094.59
2003-07-15,9179.18,9260.42,9054.60,9128.97,1518600000,9128.97
2003-07-14,9126.45,9316.44,9126.45,9177.15,1448900000,9177.15
2003-07-11,9036.39,9176.59,9009.01,9119.59,1212700000,9119.59
2003-07-10,9154.53,9154.53,8978.13,9036.04,1465700000,9036.04
2003-07-09,9221.90,9270.22,9077.91,9156.21,1618000000,9156.21
2003-07-08,9213.48,9281.77,9122.24,9223.09,1565700000,9223.09
2003-07-07,9073.92,9289.90,9073.92,9216.79,1429100000,9216.79
2003-07-03,9141.16,9164.48,9014.06,9070.21,775900000,9070.21
2003-07-02,9043.54,9168.82,9025.12,9142.84,1519300000,9142.84
2003-07-01,8983.66,9068.05,8843.61,9040.95,1460200000,9040.95
2003-06-30,8990.74,9100.12,8934.71,8985.44,1587200000,8985.44
2003-06-27,9079.74,9135.91,8938.26,8989.05,1267800000,8989.05
2003-06-26,9011.06,9118.82,8953.83,9079.04,1387400000,9079.04
2003-06-25,9109.57,9195.20,8984.29,9011.53,1459200000,9011.53
2003-06-24,9071.48,9179.25,9020.08,9109.85,1388300000,9109.85
2003-06-23,9199.49,9215.32,9003.83,9072.95,1398100000,9072.95
2003-06-20,9180.93,9306.36,9149.21,9200.75,1698000000,9200.75
2003-06-19,9293.80,9346.34,9134.50,9179.53,1530100000,9179.53
2003-06-18,9322.67,9363.15,9185.17,9293.80,1488900000,9293.80
2003-06-17,9319.66,9406.50,9234.78,9323.02,1479700000,9323.02
2003-06-16,9117.56,9335.49,9117.56,9318.96,1345900000,9318.96
2003-06-13,9197.88,9234.23,9042.63,9117.12,1271600000,9117.12
2003-06-12,9184.29,9270.64,9089.38,9196.55,1553100000,9196.55
2003-06-11,9048.85,9202.08,9010.13,9183.22,1520000000,9183.22
2003-06-10,8980.79,9111.11,8946.06,9054.89,1275400000,9054.89
2003-06-09,9061.18,9109.43,8909.78,8980.00,1307000000,8980.00
2003-06-06,9045.57,9248.71,9008.87,9062.79,1837200000,9062.79
2003-06-05,9036.67,9106.70,8905.37,9041.30,1693100000,9041.30
2003-06-04,8919.94,9076.94,8882.75,9038.98,1618700000,9038.98
2003-06-03,8898.23,8973.02,8823.51,8922.95,1450200000,8922.95
2003-06-02,8851.45,9040.46,8833.66,8897.81,1662500000,8897.81
2003-05-30,8711.46,8897.04,8711.46,8850.26,1688800000,8850.26
2003-05-29,8787.23,8895.99,8657.96,8711.18,1685800000,8711.18
2003-05-28,8781.84,8885.34,8721.90,8793.12,1559000000,8793.12
2003-05-27,8600.54,8812.30,8523.64,8781.35,1532000000,8781.35
2003-05-23,8594.02,8668.47,8513.98,8601.38,1201000000,8601.38
2003-05-22,8516.99,8650.33,8495.35,8594.02,1448500000,8594.02
2003-05-21,8485.62,8577.64,8389.68,8516.43,1457800000,8516.43
2003-05-20,8494.09,8593.61,8394.51,8491.36,1505300000,8491.36
2003-05-19,8676.52,8676.52,8455.72,8493.39,1375700000,8493.39
2003-05-16,8710.36,8766.36,8614.33,8678.97,1505500000,8678.97
2003-05-15,8649.22,8766.58,8613.84,8713.14,1508700000,8713.14
2003-05-14,8673.29,8744.94,8575.96,8647.82,1401800000,8647.82
2003-05-13,8722.88,8757.40,8611.18,8679.25,1418100000,8679.25
2003-05-12,8603.90,8764.12,8544.24,8726.73,1378800000,8726.73
2003-05-09,8492.69,8637.58,8482.89,8604.60,1326100000,8604.60
2003-05-08,8558.67,8591.01,8435.61,8491.22,1379600000,8491.22
2003-05-07,8585.42,8650.82,8494.87,8560.63,1531900000,8560.63
2003-05-06,8531.28,8658.18,8486.88,8588.36,1649600000,8588.36
2003-05-05,8583.17,8643.11,8472.67,8531.57,1446300000,8531.57
2003-05-02,8453.48,8612.86,8389.40,8582.68,1554300000,8582.68
2003-05-01,8478.48,8519.09,8328.55,8454.25,1397500000,8454.25
2003-04-30,8501.38,8557.62,8402.36,8480.09,1788510000,8480.09
2003-04-29,8472.88,8578.55,8414.61,8502.99,1525600000,8502.99
2003-04-28,8306.84,8515.80,8290.46,8471.61,1273000000,8471.61
2003-04-25,8438.98,8453.06,8258.80,8306.35,1335800000,8306.35
2003-04-24,8512.44,8527.99,8363.28,8440.04,1648100000,8440.04
2003-04-23,8484.92,8587.72,8398.65,8515.66,1667200000,8515.66
2003-04-22,8326.38,8509.43,8238.14,8484.99,1631200000,8484.99
2003-04-21,8336.67,8423.09,8270.56,8328.90,1118700000,8328.90
2003-04-17,8255.79,8388.28,8172.52,8337.65,1430600000,8337.65
2003-04-16,8405.72,8459.15,8217.27,8257.61,1587600000,8257.61
2003-04-15,8347.66,8443.11,8251.38,8402.36,1460200000,8402.36
2003-04-14,8203.97,8375.19,8175.60,8351.10,1131000000,8351.10
2003-04-11,8223.22,8360.76,8156.77,8203.41,1141600000,8203.41
2003-04-10,8198.99,8274.56,8109.85,8221.33,1275300000,8221.33
2003-04-09,8299.28,8404.25,8174.90,8197.94,1293700000,8197.94
2003-04-08,8299.12,8382.43,8222.24,8298.92,1235400000,8298.92
2003-04-07,8284.15,8550.40,8272.24,8300.41,1494000000,8300.41
2003-04-04,8240.59,8348.29,8176.66,8277.15,1241200000,8277.15
2003-04-03,8285.76,8378.76,8199.49,8240.38,1351500000,8240.38
2003-04-02,8070.98,8342.27,8070.98,8285.06,1589800000,8285.06
2003-04-01,7992.83,8133.03,7947.38,8069.86,1461600000,8069.86
2003-03-31,8142.83,8142.83,7903.97,7992.13,1495500000,7992.13
2003-03-28,8198.85,8224.83,8070.77,8145.77,1227000000,8145.77
2003-03-27,8226.39,8272.03,8085.40,8201.45,1232900000,8201.45
2003-03-26,8279.88,8323.01,8165.52,8229.88,1319700000,8229.88
2003-03-25,8216.85,8355.93,8155.65,8280.23,1333400000,8280.23
2003-03-24,8514.82,8514.82,8166.78,8214.68,1293000000,8214.68
2003-03-21,8290.38,8552.08,8290.38,8521.97,1883710000,8521.97
2003-03-20,8264.68,8335.20,8122.59,8286.60,1439100000,8286.60
2003-03-19,8193.04,8304.04,8116.01,8265.45,1473400000,8265.45
2003-03-18,8142.69,8253.48,8057.54,8194.23,1555100000,8194.23
2003-03-17,7857.96,8163.56,7763.56,8141.92,1700420000,8141.92
2003-03-14,7822.17,7961.60,7761.25,7859.71,1541900000,7859.71
2003-03-13,7555.29,7847.03,7555.29,7821.75,1816300000,7821.75
2003-03-12,7517.76,7582.96,7397.31,7552.07,1620000000,7552.07
2003-03-11,7568.53,7673.98,7488.00,7524.06,1427700000,7524.06
2003-03-10,7739.40,7739.40,7545.77,7568.18,1255000000,7568.18
2003-03-07,7671.75,7780.57,7536.18,7740.03,1368500000,7740.03
2003-03-06,7774.76,7795.07,7624.97,7673.99,1299200000,7673.99
2003-03-05,7702.35,7801.79,7639.82,7775.60,1332700000,7775.60
2003-03-04,7838.14,7859.08,7688.98,7704.87,1256600000,7704.87
2003-03-03,7890.24,7997.66,7809.05,7837.86,1208900000,7837.86
2003-02-28,7886.11,7987.80,7826.72,7891.08,1373300000,7891.08
2003-02-27,7807.96,7950.46,7774.34,7884.99,1287800000,7884.99
2003-02-26,7907.39,7944.93,7767.62,7806.98,1374400000,7806.98
2003-02-25,7856.42,7931.14,7700.53,7909.50,1483700000,7909.50
2003-02-24,8017.34,8017.34,7828.06,7858.24,1229200000,7858.24
2003-02-21,7915.52,8055.79,7843.81,8018.11,1398200000,8018.11
2003-02-20,8002.70,8051.37,7858.24,7914.96,1194100000,7914.96
2003-02-19,8033.80,8079.11,7913.70,8000.60,1075600000,8000.60
2003-02-18,7909.30,8114.82,7909.30,8041.15,1250800000,8041.15
2003-02-14,7750.90,7936.56,7704.96,7908.80,1404600000,7908.80
2003-02-13,7756.55,7817.88,7602.81,7749.87,1489300000,7749.87
2003-02-12,7836.36,7892.96,7720.39,7758.17,1260500000,7758.17
2003-02-11,7920.93,8010.89,7798.69,7843.11,1307000000,7843.11
2003-02-10,7865.74,7963.03,7777.98,7920.11,1238200000,7920.11
2003-02-07,7932.45,8019.46,7811.10,7864.23,1276800000,7864.23
2003-02-06,7981.95,8031.66,7855.87,7929.30,1430900000,7929.30
2003-02-05,8014.45,8162.96,7950.42,7985.18,1450800000,7985.18
2003-02-04,8104.61,8104.61,7915.93,8013.29,1451600000,8013.29
2003-02-03,8053.74,8189.35,8032.90,8109.82,1258500000,8109.82
2003-01-31,7939.72,8121.37,7884.66,8053.81,1578530000,8053.81
2003-01-30,8109.14,8169.81,7918.19,7945.13,1510300000,7945.13
2003-01-29,8087.95,8173.31,7916.89,8110.71,1595400000,8110.71
2003-01-28,7991.07,8153.36,7954.95,8088.84,1459100000,8088.84
2003-01-27,8128.54,8167.41,7929.16,7989.56,1435900000,7989.56
2003-01-24,8367.89,8367.89,8092.00,8131.01,1574800000,8131.01
2003-01-23,8320.72,8437.69,8215.61,8369.47,1744550000,8369.47
2003-01-22,8439.54,8493.50,8270.94,8318.73,1560800000,8318.73
2003-01-21,8586.26,8650.43,8421.03,8442.90,1335200000,8442.90
2003-01-17,8695.82,8695.82,8523.60,8586.74,1358200000,8586.74
2003-01-16,8721.12,8837.47,8634.46,8697.87,1534600000,8697.87
2003-01-15,8843.64,8865.65,8674.43,8723.18,1432100000,8723.18
2003-01-14,8787.22,8865.41,8717.56,8842.62,1379400000,8842.62
2003-01-13,8787.83,8896.09,8721.12,8785.98,1396300000,8785.98
2003-01-10,8776.04,8846.25,8654.21,8784.89,1485400000,8784.89
2003-01-09,8596.68,8814.09,8596.68,8776.18,1560300000,8776.18
2003-01-08,8735.93,8749.44,8549.72,8595.31,1467600000,8595.31
2003-01-07,8775.84,8843.37,8661.20,8740.59,1545200000,8740.59
2003-01-06,8602.78,8826.71,8578.86,8773.57,1435900000,8773.57
2003-01-03,8607.38,8669.91,8503.71,8601.69,1130800000,8601.69
2003-01-02,8342.38,8633.02,8342.38,8607.52,1229200000,8607.52
2002-12-31,8332.24,8400.46,8216.44,8341.63,1088500000,8341.63
2002-12-30,8304.06,8405.67,8214.93,8332.85,1057800000,8332.85
2002-12-27,8429.28,8470.05,8272.31,8303.78,758400000,8303.78
2002-12-26,8448.86,8587.98,8392.23,8432.61,721100000,8432.61
2002-12-24,8491.99,8522.98,8407.45,8448.11,458310000,8448.11
2002-12-23,8511.39,8573.92,8418.90,8493.29,1112100000,8493.29
2002-12-20,8367.41,8557.47,8367.41,8511.32,1782730000,8511.32
2002-12-19,8441.94,8530.25,8302.41,8364.80,1385900000,8364.80
2002-12-18,8531.31,8553.76,8367.89,8447.35,1446200000,8447.35
2002-12-17,8626.99,8672.38,8495.21,8535.39,1251800000,8535.39
2002-12-16,8436.59,8649.06,8421.58,8627.40,1271600000,8627.40
2002-12-13,8536.07,8563.16,8374.68,8433.71,1330800000,8433.71
2002-12-12,8590.99,8662.71,8466.21,8538.40,1255300000,8538.40
2002-12-11,8571.52,8669.91,8452.84,8589.14,1285100000,8589.14
2002-12-10,8473.61,8624.93,8419.86,8574.26,1286600000,8574.26
2002-12-09,8643.99,8643.99,8438.24,8473.41,1320800000,8473.41
2002-12-06,8620.88,8707.21,8469.16,8645.77,1241100000,8645.77
2002-12-05,8740.66,8796.68,8572.00,8623.28,1250200000,8623.28
2002-12-04,8734.22,8834.04,8600.93,8737.85,1588900000,8737.85
2002-12-03,8861.13,8882.04,8649.89,8742.93,1488400000,8742.93
2002-12-02,8902.95,9076.35,8757.60,8862.57,1612000000,8862.57
2002-11-29,8933.67,8995.78,8847.42,8896.09,643460000,8896.09
2002-11-27,8678.96,8975.08,8678.96,8931.68,1350300000,8931.68
2002-11-26,8844.12,8845.01,8634.53,8676.42,1543600000,8676.42
2002-11-25,8804.97,8918.03,8717.63,8849.40,1574000000,8849.40
2002-11-22,8842.41,8944.16,8732.23,8804.84,1626800000,8804.84
2002-11-21,8625.48,8910.83,8619.58,8845.15,2415100000,8845.15
2002-11-20,8469.57,8675.12,8402.72,8623.01,1517300000,8623.01
2002-11-19,8484.93,8566.45,8355.62,8474.78,1337400000,8474.78
2002-11-18,8579.74,8671.41,8444.26,8486.57,1282600000,8486.57
2002-11-15,8535.64,8622.30,8421.10,8579.09,1400100000,8579.09
2002-11-14,8403.69,8596.50,8396.27,8542.13,1488100000,8542.13
2002-11-13,8380.32,8523.47,8237.65,8398.49,1463400000,8398.49
2002-11-12,8356.73,8557.25,8286.13,8386.00,1377100000,8386.00
2002-11-11,8535.81,8541.09,8315.40,8358.95,1113000000,8358.95
2002-11-08,8585.75,8688.96,8455.01,8537.13,1446500000,8537.13
2002-11-07,8766.08,8766.08,8517.78,8586.24,1466900000,8586.24
2002-11-06,8677.17,8841.61,8561.48,8771.01,1623700000,8771.01
2002-11-05,8568.76,8730.92,8497.60,8678.27,1354100000,8678.27
2002-11-04,8521.60,8787.30,8510.08,8571.60,1645900000,8571.60
2002-11-01,8395.64,8569.24,8271.77,8517.64,1450400000,8517.64
2002-10-31,8427.34,8538.17,8293.17,8397.03,1641300000,8397.03
2002-10-30,8363.95,8502.32,8273.99,8427.41,1422300000,8427.41
2002-10-29,8367.28,8456.19,8161.01,8368.94,1529700000,8368.94
2002-10-28,8448.98,8601.01,8281.34,8368.04,1382600000,8368.04
2002-10-25,8317.48,8474.92,8210.74,8443.99,1340400000,8443.99
2002-10-24,8495.38,8607.04,8253.60,8317.34,1700570000,8317.34
2002-10-23,8448.56,8546.57,8256.79,8494.27,1593900000,8494.27
2002-10-22,8534.08,8543.65,8303.33,8450.16,1549200000,8450.16
2002-10-21,8320.74,8580.13,8191.87,8538.24,1447000000,8538.24
2002-10-18,8287.72,8383.16,8115.72,8322.40,1423100000,8322.40
2002-10-17,8038.31,8395.99,8038.31,8275.04,1780390000,8275.04
2002-10-16,8232.10,8232.10,7958.34,8036.03,1585000000,8036.03
2002-10-15,7883.23,8304.58,7883.23,8255.68,1956000000,8255.68
2002-10-14,7848.21,7948.91,7725.23,7877.40,1200300000,7877.40
2002-10-11,7540.74,7919.57,7540.74,7850.29,1854130000,7850.29
2002-10-10,7286.34,7588.25,7181.47,7533.95,2090230000,7533.95
2002-10-09,7499.96,7500.03,7215.39,7286.27,1885030000,7286.27
2002-10-08,7425.82,7680.57,7294.53,7501.49,1938430000,7501.49
2002-10-07,7528.68,7685.42,7368.46,7422.84,1576500000,7422.84
2002-10-04,7719.34,7817.06,7428.32,7528.40,1835930000,7528.40
2002-10-03,7753.46,7943.64,7638.47,7717.19,1674500000,7717.19
2002-10-02,7936.57,7996.77,7696.66,7755.61,1668900000,7755.61
2002-10-01,7593.04,7964.24,7558.36,7938.79,1780900000,7938.79
2002-09-30,7698.81,7729.53,7422.28,7591.93,1721870000,7591.93
2002-09-27,7996.01,7997.12,7664.89,7701.45,1507300000,7701.45
2002-09-26,7844.62,8086.86,7800.97,7997.12,1650000000,7997.12
2002-09-25,7687.16,7939.90,7641.87,7841.82,1651500000,7841.82
2002-09-24,7871.23,7893.36,7606.77,7683.13,1670240000,7683.13
2002-09-23,7984.77,7984.77,7738.06,7872.15,1381100000,7872.15
2002-09-20,7945.93,8081.04,7868.60,7986.02,1792800000,7986.02
2002-09-19,8170.65,8170.65,7904.87,7942.39,1524000000,7942.39
2002-09-18,8203.07,8283.49,8013.42,8172.45,1501000000,8172.45
2002-09-17,8386.35,8508.61,8169.88,8207.55,1448600000,8207.55
2002-09-16,8311.79,8435.04,8214.27,8380.18,1001400000,8380.18
2002-09-13,8377.68,8414.79,8175.85,8312.69,1271000000,8312.69
2002-09-12,8574.94,8574.94,8334.82,8379.41,1191600000,8379.41
2002-09-11,8604.27,8767.82,8545.11,8581.17,846600000,8581.17
2002-09-10,8520.14,8660.94,8447.73,8602.61,1186400000,8602.61
2002-09-09,8425.88,8584.30,8288.28,8519.38,1130600000,8519.38
2002-09-06,8296.46,8526.80,8296.46,8427.20,1184500000,8427.20
2002-09-05,8420.20,8420.20,8173.56,8283.70,1401300000,8283.70
2002-09-04,8308.53,8495.03,8216.98,8425.12,1372100000,8425.12
2002-09-03,8659.27,8659.27,8282.87,8308.05,1323400000,8308.05
2002-08-30,8669.26,8811.72,8572.85,8663.50,929900000,8663.50
2002-08-29,8690.69,8769.34,8514.10,8670.99,1271100000,8670.99
2002-08-28,8823.93,8832.18,8610.79,8694.09,1146600000,8694.09
2002-08-27,8917.49,9040.04,8747.77,8824.41,1307700000,8824.41
2002-08-26,8873.93,8981.23,8723.43,8919.01,1016900000,8919.01
2002-08-23,9051.49,9051.49,8806.38,8872.96,1071500000,8872.96
2002-08-22,8961.18,9129.10,8860.34,9053.64,1373000000,9053.64
2002-08-21,8866.14,9033.52,8768.51,8957.23,1353100000,8957.23
2002-08-20,8986.50,8989.69,8789.13,8872.07,1308500000,8872.07
2002-08-19,8777.09,9037.38,8720.81,8990.79,1299800000,8990.79
2002-08-16,8813.07,8899.42,8644.59,8778.06,1265300000,8778.06
2002-08-15,8745.04,8914.37,8620.98,8818.14,1505100000,8818.14
2002-08-14,8479.14,8778.89,8295.34,8743.31,1533800000,8743.31
2002-08-13,8683.15,8801.87,8445.91,8482.39,1297700000,8482.39
2002-08-12,8741.92,8753.14,8528.15,8688.89,1036500000,8688.89
2002-08-09,8707.24,8824.92,8538.46,8745.45,1294900000,8745.45
2002-08-08,8456.29,8755.70,8364.29,8712.02,1646700000,8712.02
2002-08-07,8282.25,8520.95,8171.70,8456.15,1490400000,8456.15
2002-08-06,8049.93,8472.28,8049.93,8274.09,1514100000,8274.09
2002-08-05,8312.92,8371.00,7991.43,8043.63,1425500000,8043.63
2002-08-02,8504.96,8566.36,8179.80,8313.13,1538100000,8313.13
2002-08-01,8732.58,8758.40,8430.68,8506.62,1672200000,8506.62
2002-07-31,8678.65,8793.36,8463.21,8736.59,2049360000,8736.59
2002-07-30,8707.03,8806.86,8484.05,8680.03,1826090000,8680.03
2002-07-29,8267.99,8749.12,8267.99,8711.88,1778650000,8711.88
2002-07-26,8192.61,8350.10,8039.89,8264.39,1796100000,8264.39
2002-07-25,8185.89,8390.39,7893.34,8186.31,2424700000,8186.31
2002-07-24,7698.46,8243.07,7489.53,8191.29,2775560000,8191.29
2002-07-23,7785.55,8007.91,7590.75,7702.34,2441020000,7702.34
2002-07-22,8015.04,8173.08,7668.35,7784.58,2248060000,7784.58
2002-07-19,8356.74,8356.74,7940.83,8019.26,2654100000,8019.26
2002-07-18,8540.47,8683.84,8350.72,8409.49,1736300000,8409.49
2002-07-17,8476.21,8765.39,8401.12,8542.48,2566500000,8542.48
2002-07-16,8635.31,8697.69,8346.29,8473.11,1843700000,8473.11
2002-07-15,8681.28,8720.18,8220.78,8639.19,2574800000,8639.19
2002-07-12,8805.33,8903.00,8555.15,8684.53,1607400000,8684.53
2002-07-11,8812.12,8937.87,8557.84,8801.53,2080480000,8801.53
2002-07-10,9098.16,9188.71,8772.94,8813.50,1816900000,8813.50
2002-07-09,9273.38,9357.35,9065.88,9096.09,1348900000,9096.09
2002-07-08,9375.70,9433.08,9184.90,9274.90,1184400000,9274.90
2002-07-05,9061.54,9399.65,9054.97,9379.50,699400000,9379.50
2002-07-03,9006.37,9140.32,8832.89,9054.97,1527800000,9054.97
2002-07-02,9104.95,9185.88,8918.11,9007.75,1823000000,9007.75
2002-07-01,9239.25,9381.37,9059.88,9109.79,1425500000,9109.79
2002-06-28,9270.33,9435.44,9131.49,9243.26,2117000000,9243.26
2002-06-27,9122.12,9342.33,8992.32,9269.92,1908600000,9269.92
2002-06-26,9108.22,9207.07,8831.92,9120.11,336570000,9120.11
2002-06-25,9285.56,9457.38,9089.17,9126.82,1513700000,9126.82
2002-06-24,9252.47,9417.23,9046.04,9281.82,1552600000,9281.82
2002-06-21,9430.66,9456.76,9186.71,9253.79,1497200000,9253.79
2002-06-20,9561.64,9628.11,9390.10,9431.77,1389700000,9431.77
2002-06-19,9702.00,9760.20,9514.29,9561.57,1336100000,9561.57
2002-06-18,9684.52,9775.83,9588.29,9706.12,1193100000,9706.12
2002-06-17,9476.50,9736.58,9462.30,9687.42,1236600000,9687.42
2002-06-14,9498.92,9538.93,9229.63,9474.21,1549000000,9474.21
2002-06-13,9612.87,9671.64,9454.41,9502.80,1405500000,9502.80
2002-06-12,9515.12,9682.37,9380.82,9617.71,1795720000,9617.71
2002-06-11,9647.62,9794.17,9487.91,9517.26,1212400000,9517.26
2002-06-10,9587.38,9744.33,9509.91,9645.40,1226200000,9645.40
2002-06-07,9592.38,9668.18,9416.33,9589.67,1341300000,9589.67
2002-06-06,9795.70,9820.41,9552.85,9624.64,1601500000,9624.64
2002-06-05,9688.53,9860.91,9636.82,9796.80,1300100000,9796.80
2002-06-04,9710.34,9798.74,9541.36,9687.84,1466600000,9687.84
2002-06-03,9923.94,10016.04,9685.49,9709.79,1324300000,9709.79
2002-05-31,9915.15,10074.16,9865.89,9925.25,1277300000,9925.25
